	Headline	Link
115	Bale’s Real Madrid humiliated by Ajax as they crash out of Champions League with heavy defeat	https://news.google.com/articles/CAIiEGd3IETSAO3sCUYcQPLJVrkqGQgEKhAIACoHCAow0Ij8CjCRwIgDMOCBzAU
116	\'Everything has gone against us\' says Madrid\'s Carvajal	https://news.google.com/articles/CAIiELj1VKhNTLMTLYubrfNapGoqGQgEKhAIACoHCAow9sveCjC0m9YBMPDtoQM
117	Marchand chimes in on Marner\'s contract negotiations	https://news.google.com/articles/CAIiEG00MLzOSOvdfrvh7nMEXjYqFwgEKg8IACoHCAowhujNATCy4ycw05BP
118	Marchand \'can\'t wait\' to see Marner\'s next contract	https://news.google.com/articles/CBMiTmh0dHBzOi8vd3d3LnRzbi5jYS9tYXJjaGFuZC1jYW4tdC13YWl0LXRvLXNlZS1tYXJuZXItcy1uZXh0LWNvbnRyYWN0LTEuMTI2ODE1MNIBrQFodHRwczovL3d3dy10c24tY2EuY2RuLmFtcHByb2plY3Qub3JnL3Yvcy93d3cudHNuLmNhL21hcmNoYW5kLXdlaWdocy1pbi1vbi1tYXJuZXItcy1jb250cmFjdC1uZWdvdGlhdGlvbnMtd2l0aC1tYXBsZS1sZWFmcy0xLjEyNjgxNTA_dHNuLWFtcCZhbXBfanNfdj0wLjEjd2Vidmlldz0xJmNhcD1zd2lwZQ
119	Game #66 Review: Toronto Maple Leafs 6 vs. Calgary Flames 2	https://news.google.com/articles/CBMiY2h0dHBzOi8vbWFwbGVsZWFmc2hvdHN0b3ZlLmNvbS8yMDE5LzAzLzA1L2dhbWUtNjYtcmV2aWV3LXRvcm9udG8tbWFwbGUtbGVhZnMtNi12cy1jYWxnYXJ5LWZsYW1lcy0yL9IBAA
120	Maple Leafs’ contract conversations are all about hollers (for Marner) and sense (for Sparks)	https://news.google.com/articles/CAIiEM9j2jxtZRYaZkeoKPDh0qEqFggEKg4IACoGCAow6bV4MPfJDDCEukc
121	It\'s been all smiles as a Vancouver Canuck for Josh Leivo	https://news.google.com/articles/CBMiSmh0dHBzOi8vd3d3LnNwb3J0c25ldC5jYS81OTAvZ29vZC1zaG93L3NtaWxlcy12YW5jb3V2ZXItY2FudWNrLWpvc2gtbGVpdm8v0gEA
122	Kucherov ties Lightning single-season points mark in win over Jets	https://news.google.com/articles/CBMiX2h0dHBzOi8vd3d3LnNwb3J0c25ldC5jYS9ob2NrZXkvbmhsL2t1Y2hlcm92LXRpZXMtbGlnaHRuaW5nLXNpbmdsZS1zZWFzb24tcG9pbnRzLW1hcmstd2luLWpldHMv0gEA
123	Kucherov ties franchise record as Lightning top Jets	https://news.google.com/articles/CBMiUWh0dHBzOi8vd3d3LnRzbi5jYS9rdWNoZXJvdi10aWVzLWZyYW5jaGlzZS1yZWNvcmQtYXMtbGlnaHRuaW5nLXRvcC1qZXRzLTEuMTI2ODUxNtIBoAFodHRwczovL3d3dy10c24tY2EuY2RuLmFtcHByb2plY3Qub3JnL3Yvcy93d3cudHNuLmNhL2t1Y2hlcm92LXRpZXMtdGFtcGEtc2luZ2xlLXNlYXNvbi1wb2ludHMtbWFyay1pbi01LTItd2luLTEuMTI2ODUxNj90c24tYW1wJmFtcF9qc192PTAuMSN3ZWJ2aWV3PTEmY2FwPXN3aXBl
124	Preview: Winnipeg Jets vs Tampa Bay Lightning	https://news.google.com/articles/CBMilgFodHRwczovL3d3dy5hcmN0aWNpY2Vob2NrZXkuY29tLzIwMTkvMy81LzE4MjUwNzU0L3ByZXZpZXctd2lubmlwZWctamV0cy12cy10YW1wYS1iYXktbGlnaHRuaW5nLXN0YW1rb3Mtc3RldmUta3VjaGVyb3YtbmlraXRhLXNjaGVpZmVsZS1tYXJrLWhlbGxlYnV5Y2vSAfMBaHR0cHM6Ly93d3ctYXJjdGljaWNlaG9ja2V5LWNvbS5jZG4uYW1wcHJvamVjdC5vcmcvdi9zL3d3dy5hcmN0aWNpY2Vob2NrZXkuY29tL3BsYXRmb3JtL2FtcC8yMDE5LzMvNS8xODI1MDc1NC9wcmV2aWV3LXdpbm5pcGVnLWpldHMtdnMtdGFtcGEtYmF5LWxpZ2h0bmluZy1zdGFta29zLXN0ZXZlLWt1Y2hlcm92LW5pa2l0YS1zY2hlaWZlbGUtbWFyay1oZWxsZWJ1eWNrP2FtcF9qc192PTAuMSN3ZWJ2aWV3PTEmY2FwPXN3aXBl
125	Why the Lightning\'s Jeff Vinik is the best owner in North American pro sports	https://news.google.com/articles/CBMieWh0dHBzOi8vd3d3LnRhbXBhYmF5LmNvbS9saWdodG5pbmcvd2h5LXRoZS1saWdodG5pbmdzLWplZmYtdmluaWstaXMtdGhlLWJlc3Qtb3duZXItaW4tbm9ydGgtYW1lcmljYW4tcHJvLXNwb3J0cy0yMDE5MDMwNS_SAc8BaHR0cHM6Ly93d3ctdGFtcGFiYXktY29tLmNkbi5hbXBwcm9qZWN0Lm9yZy92L3Mvd3d3LnRhbXBhYmF5LmNvbS9saWdodG5pbmcvd2h5LXRoZS1saWdodG5pbmdzLWplZmYtdmluaWstaXMtdGhlLWJlc3Qtb3duZXItaW4tbm9ydGgtYW1lcmljYW4tcHJvLXNwb3J0cy0yMDE5MDMwNS8_dGVtcGxhdGU9YW1wJmFtcF9qc192PTAuMSN3ZWJ2aWV3PTEmY2FwPXN3aXBl
126	League\'s best Lightning pose tough road test for Jets	https://news.google.com/articles/CBMieGh0dHBzOi8vd3d3Lndpbm5pcGVnZnJlZXByZXNzLmNvbS9zcG9ydHMvaG9ja2V5L2pldHMvbGVhZ3Vlcy1iZXN0LWxpZ2h0bmluZy1wb3NlLXRvdWdoLXJvYWQtdGVzdC1mb3ItamV0cy01MDY3MTg4ODIuaHRtbNIBAA
127	Elon Musk & NASA want to send civilians to the space station	https://news.google.com/articles/CBMiVmh0dHBzOi8vd3d3LnR3ZWFrdG93bi5jb20vbmV3cy82NTA2MC9lbG9uLW11c2stbmFzYS13YW50LXNlbmQtY2l2aWxpYW5zLXNwYWNlLXN0YXRpb24v0gEA
128	SpaceX Crew Dragon capsule welcomes ISS astronaut aboard after docking	https://news.google.com/articles/CBMiaGh0dHBzOi8vbWV0cm8uY28udWsvMjAxOS8wMy8wNC9zcGFjZXgtY3Jldy1kcmFnb24tY2Fwc3VsZS13ZWxjb21lcy1pc3MtYXN0cm9uYXV0LWFib2FyZC1kb2NraW5nLTg4MDAxNzYv0gGwAWh0dHBzOi8vbWV0cm8tY28tdWsuY2RuLmFtcHByb2plY3Qub3JnL3Yvcy9tZXRyby5jby51ay8yMDE5LzAzLzA0L3NwYWNleC1jcmV3LWRyYWdvbi1jYXBzdWxlLXdlbGNvbWVzLWlzcy1hc3Ryb25hdXQtYWJvYXJkLWRvY2tpbmctODgwMDE3Ni9hbXAvP2FtcF9qc192PTAuMSN3ZWJ2aWV3PTEmY2FwPXN3aXBl
129	SpaceX Dragon capsule successfully docks with ISS	https://news.google.com/articles/CBMiS2h0dHBzOi8vcGh5cy5vcmcvbmV3cy8yMDE5LTAzLXNwYWNleC1kcmFnb24tY2Fwc3VsZS1zdWNjZXNzZnVsbHktZG9ja3MuaHRtbNIBiwFodHRwczovL3BoeXMtb3JnLmNkbi5hbXBwcm9qZWN0Lm9yZy92L3MvcGh5cy5vcmcvbmV3cy8yMDE5LTAzLXNwYWNleC1kcmFnb24tY2Fwc3VsZS1zdWNjZXNzZnVsbHktZG9ja3MuYW1wP2FtcF9qc192PTAuMSN3ZWJ2aWV3PTEmY2FwPXN3aXBl
130	Inside the SpaceX Crew Dragon Spacecraft	https://news.google.com/articles/CCAiCzRKUEhrUE5YT2lnmAEB
131	SpaceX\'s new crew capsule completes space station docking	https://news.google.com/articles/CBMiWWh0dHBzOi8vdGVjaGNlbnRyYWwuY28uemEvc3BhY2V4cy1uZXctY3Jldy1jYXBzdWxlLWNvbXBsZXRlcy1zcGFjZS1zdGF0aW9uLWRvY2tpbmcvODc5NDUv0gEA
132	Israeli spacecraft snaps ultimate selfie on way to moon	https://news.google.com/articles/CBMihAFodHRwczovL2xlYWRlcnBvc3QuY29tL3Btbi9uZXdzLXBtbi9pc3JhZWxpLXNwYWNlY3JhZnQtc25hcHMtdWx0aW1hdGUtc2VsZmllLW9uLXdheS10by1tb29uL3djbS8wNjBlZjdhNi1jZTllLTQxOWQtOTEzNy1iZDkxNTQ3OWZmY2TSAc8BaHR0cHM6Ly9sZWFkZXJwb3N0LWNvbS5jZG4uYW1wcHJvamVjdC5vcmcvdi9zL2xlYWRlcnBvc3QuY29tL3Btbi9uZXdzLXBtbi9pc3JhZWxpLXNwYWNlY3JhZnQtc25hcHMtdWx0aW1hdGUtc2VsZmllLW9uLXdheS10by1tb29uL3djbS8wNjBlZjdhNi1jZTllLTQxOWQtOTEzNy1iZDkxNTQ3OWZmY2QvYW1wP2FtcF9qc192PTAuMSN3ZWJ2aWV3PTEmY2FwPXN3aXBl
133	Israel\'s first moon mission spacecraft sends back selfie	https://news.google.com/articles/CAIiENzRNzRuzvQjXTmMWqf3nc8qFggEKg4IACoGCAowl6p7MN-zCTDlkko
134	Israeli Moon Lander Snaps Epic Space Selfie with a Full Earth	https://news.google.com/articles/CBMiOmh0dHBzOi8vd3d3LnNwYWNlLmNvbS9pc3JhZWwtbW9vbi1sYW5kZXItZWFydGgtc2VsZmllLmh0bWzSAYQBaHR0cHM6Ly93d3ctc3BhY2UtY29tLmNkbi5hbXBwcm9qZWN0Lm9yZy92L3Mvd3d3LnNwYWNlLmNvbS9hbXAvaXNyYWVsLW1vb24tbGFuZGVyLWVhcnRoLXNlbGZpZS5odG1sP2FtcF9qc192PTAuMSN3ZWJ2aWV3PTEmY2FwPXN3aXBl
135	Selfie from 20000 miles away: Israeli Beresheet snaps first shot in space	https://news.google.com/articles/CAIiEKU7Yo4QztX9baHSJFetYi0qGAgEKg8IACoHCAowr9eeCTDYlm4whdicAQ
136	The world\'s first private lunar lander just took a selfie with Earth on its way to the moon	https://news.google.com/articles/CAIiEIqS3a7O4tcdqfmjygcGGNQqGQgEKhAIACoHCAow9qOFCzDSvIIDMLD-hQY
137	SpaceX test launch of Dragon capsule on 2 March: When and where to watch it live	https://news.google.com/articles/CAIiEOCAnmQb3hr04ZEYBhk9s7sqFwgEKg8IACoHCAow5v6PATDrwA8wruge
138	SpaceX\'s Crew Dragon Demo-1 Test Flight in Pictures	https://news.google.com/articles/CBMiR2h0dHBzOi8vd3d3LnNwYWNlLmNvbS9zcGFjZXgtY3Jldy1kcmFnb24tZGVtby0xLXRlc3QtZmxpZ2h0LXBob3Rvcy5odG1s0gEA
139	SpaceX Launch Succesful Crew Dragon Capsule Docks With Space Station	https://news.google.com/articles/CBMiXWh0dHBzOi8vd3d3LmludmVzdG9ycy5jb20vbmV3cy9zcGFjZXgtbGF1bmNoLWNyZXctZHJhZ29uLWNhcHN1bGUtaW50ZXJuYXRpb25hbC1zcGFjZS1zdGF0aW9uL9IBAA
140	SpaceX\'s historic Crew Dragon flight successfully docks at Internation	https://news.google.com/articles/CBMibmh0dHBzOi8vd3d3LndzYnJhZGlvLmNvbS9uZXdzL25hdGlvbmFsL3NwYWNleC1wcmVwYXJlcy1mb3ItaGlzdG9yaWMtY3Jldy1kcmFnb24tbGF1bmNoL2hEaThjcE80UjIwYkwxSFJOdENjVUwv0gG_AWh0dHBzOi8vd3d3LXdzYnJhZGlvLWNvbS5jZG4uYW1wcHJvamVjdC5vcmcvdi9zL3d3dy53c2JyYWRpby5jb20vbmV3cy9uYXRpb25hbC9zcGFjZXgtcHJlcGFyZXMtZm9yLWhpc3RvcmljLWNyZXctZHJhZ29uLWxhdW5jaC9oRGk4Y3BPNFIyMGJMMUhSTnRDY1VML2FtcC5odG1sP2FtcF9qc192PTAuMSN3ZWJ2aWV3PTEmY2FwPXN3aXBl
141	NASA\'s InSight Mars lander got stuck between a rock in a hard place	https://news.google.com/articles/CAIiEHIN3RGdJVYdmxHGymHOcDIqEwgEKgwIACoFCAow4GowoAgwkRo
142	NASA’s InSight lander tried to dig into Mars but Mars had other plans	https://news.google.com/articles/CAIiEEYIFVzx6K_1c_mVmI0JasUqFggEKg4IACoGCAowl7gmMPL_BTDy-ws
143	InSight\'s Rock-hammer is About Half a Meter Down and has Already Run into Rocks.	https://news.google.com/articles/CBMidGh0dHBzOi8vd3d3LnVuaXZlcnNldG9kYXkuY29tLzE0MTY3OS9pbnNpZ2h0cy1yb2NrLWhhbW1lci1pcy1hYm91dC1oYWxmLWEtbWV0ZXItZG93bi1hbmQtaGFzLWFscmVhZHktcnVuLWludG8tcm9ja3Mv0gEA
144	News | insight20190Mars InSight Lander\'s \'Mole\' Pauses Digging	https://news.google.com/articles/CBMiM2h0dHBzOi8vd3d3LmpwbC5uYXNhLmdvdi9uZXdzL25ld3MucGhwP2ZlYXR1cmU9NzM0NtIBAA
145	Mars InSight lander pauses drilling due to rocks beneath planet\'s surface NASA says	https://news.google.com/articles/CBMiamh0dHBzOi8vd3d3LmFiYy5uZXQuYXUvbmV3cy8yMDE5LTAzLTA2L21hcnMtaW5zaWdodC1sYW5kZXItcGF1c2VzLWRyaWxsaW5nLWR1ZS10by1yb2Nrcy1uYXNhLXNheXMvMTA4NzYzNzTSAWxodHRwczovL2FtcC1hYmMtbmV0LWF1LmNkbi5hbXBwcm9qZWN0Lm9yZy92L2FtcC5hYmMubmV0LmF1L2FydGljbGUvMTA4NzYzNzQ_YW1wX2pzX3Y9MC4xI3dlYnZpZXc9MSZjYXA9c3dpcGU
146	FDA approves ketamine-derived depression drug	https://news.google.com/articles/CAIiEL_HZ5gc7MRb6A-kZIlq1ckqFggEKg4IACoGCAow3O8nMMqOBjD38Ak
147	Mind-altering ketamine-like drug OK’d for severe depression	https://news.google.com/articles/CAIiEEavs-RdVH_RMMW2z3KbYgQqFggEKg4IACoGCAow6bV4MPfJDDCkukc
148	FDA approves Johnson & Johnson\'s ketamine-like nasal spray for depression	https://news.google.com/articles/CBMiYWh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMTkvMDMvMDYvdXMtZmRhLWFwcHJvdmVzLWpqcy1rZXRhbWluZS1saWtlLW5hc2FsLXNwcmF5LWZvci1kZXByZXNzaW9uLmh0bWzSAaoBaHR0cHM6Ly93d3ctY25iYy1jb20uY2RuLmFtcHByb2plY3Qub3JnL3Yvcy93d3cuY25iYy5jb20vYW1wLzIwMTkvMDMvMDYvdXMtZmRhLWFwcHJvdmVzLWpqcy1rZXRhbWluZS1saWtlLW5hc2FsLXNwcmF5LWZvci1kZXByZXNzaW9uLmh0bWw_YW1wX2pzX3Y9MC4xI3dlYnZpZXc9MSZjYXA9c3dpcGU
149	US approves first depression drug in decades	https://news.google.com/articles/CAIiEA4MwmL_EGnc_Vgl2poZ3mEqFwgEKg8IACoHCAow-4fWBzD4z0gwwtp6
150	Ketamine nasal spray could help drug-resistant depression	https://news.google.com/articles/CCAiC3ozNmFUaGRpS1FVmAEB
151	Toronto Public Health investigating confirmed case of measles	https://news.google.com/articles/CAIiEHm77EbBISX_uxX9o-dpYYMqGQgEKhAIACoHCAow6f-ICzDjj4gDMM7tngY
152	Teen tells U.S. Senate why he defied his mom to get vaccinated	https://news.google.com/articles/CBMiSmh0dHBzOi8vd3d3LmNpdHluZXdzMTEzMC5jb20vMjAxOS8wMy8wNS90ZWVuLXNlbmF0ZS1kZWZpZWQtbW9tLXZhY2NpbmF0ZWQv0gGbAWh0dHBzOi8vd3d3LWNpdHluZXdzMTEzMC1jb20uY2RuLmFtcHByb2plY3Qub3JnL3Yvcy93d3cuY2l0eW5ld3MxMTMwLmNvbS8yMDE5LzAzLzA1L3RlZW4tc2VuYXRlLWRlZmllZC1tb20tdmFjY2luYXRlZC9hbXAvP2FtcF9qc192PTAuMSN3ZWJ2aWV3PTEmY2FwPXN3aXBl
153	Vox Sentences: The London Patient	https://news.google.com/articles/CAIiEId0vAdoWsUtyS4PaygQVZkqFwgEKg8IACoHCAowlOzSATCaiDUwo9dy
154	HIV patient reacts painfully to \'cure\'	https://news.google.com/articles/CCAiCzVXdnA3N3JJYW5FmAEB
155	Second HIV remission patient rekindles hope of cure	https://news.google.com/articles/CBMiXWh0dHA6Ly93d3cuamFtYWljYW9ic2VydmVyLmNvbS9sYXRlc3RuZXdzL1NlY29uZF9ISVZfcmVtaXNzaW9uX3BhdGllbnRfcmVraW5kbGVzX2hvcGVfb2ZfY3VyZdIBAA
156	London Man Appears To Be Cured Of HIV In 2nd Such Case	https://news.google.com/articles/CCAiC1FyUm5WbFlBXzhBmAEB
157	The Gene Mutation That Could Cure HIV Has a Checkered Past	https://news.google.com/articles/CAIiEPHKHFftKQDyIUCgMWe2WXcqGAgEKg8IACoHCAow-KLyCTDo8XIw6q7pBQ
