,Headline,Link
117,Maple Leafs’ Ennis feels ‘confidence is coming back’ after big night,https://news.google.com/articles/CBMiXWh0dHBzOi8vd3d3LnNwb3J0c25ldC5jYS9ob2NrZXkvbmhsL21hcGxlLWxlYWZzLWVubmlzLWZlZWxzLWNvbmZpZGVuY2UtY29taW5nLWJhY2stYmlnLW5pZ2h0L9IBrQFodHRwczovL3d3dy1zcG9ydHNuZXQtY2EuY2RuLmFtcHByb2plY3Qub3JnL3Yvcy93d3cuc3BvcnRzbmV0LmNhL2hvY2tleS9uaGwvbWFwbGUtbGVhZnMtZW5uaXMtZmVlbHMtY29uZmlkZW5jZS1jb21pbmctYmFjay1iaWctbmlnaHQvc24tYW1wLz9hbXBfanNfdj0wLjEjd2Vidmlldz0xJmNhcD1zd2lwZQ
118,Marchand \'can\'t wait\' to see Marner\'s next contract,https://news.google.com/articles/CBMiTmh0dHBzOi8vd3d3LnRzbi5jYS9tYXJjaGFuZC1jYW4tdC13YWl0LXRvLXNlZS1tYXJuZXItcy1uZXh0LWNvbnRyYWN0LTEuMTI2ODE1MNIBrQFodHRwczovL3d3dy10c24tY2EuY2RuLmFtcHByb2plY3Qub3JnL3Yvcy93d3cudHNuLmNhL21hcmNoYW5kLXdlaWdocy1pbi1vbi1tYXJuZXItcy1jb250cmFjdC1uZWdvdGlhdGlvbnMtd2l0aC1tYXBsZS1sZWFmcy0xLjEyNjgxNTA_dHNuLWFtcCZhbXBfanNfdj0wLjEjd2Vidmlldz0xJmNhcD1zd2lwZQ
119,Game #66 Review: Toronto Maple Leafs 6 vs. Calgary Flames 2,https://news.google.com/articles/CBMiY2h0dHBzOi8vbWFwbGVsZWFmc2hvdHN0b3ZlLmNvbS8yMDE5LzAzLzA1L2dhbWUtNjYtcmV2aWV3LXRvcm9udG8tbWFwbGUtbGVhZnMtNi12cy1jYWxnYXJ5LWZsYW1lcy0yL9IBAA
120,Maple Leafs’ contract conversations are all about hollers (for Marner) and sense (for Sparks),https://news.google.com/articles/CAIiEM9j2jxtZRYaZkeoKPDh0qEqFggEKg4IACoGCAow6bV4MPfJDDCEukc
121,It\'s been all smiles as a Vancouver Canuck for Josh Leivo,https://news.google.com/articles/CBMiSmh0dHBzOi8vd3d3LnNwb3J0c25ldC5jYS81OTAvZ29vZC1zaG93L3NtaWxlcy12YW5jb3V2ZXItY2FudWNrLWpvc2gtbGVpdm8v0gEA
122,Kucherov ties Lightning single-season points mark in win over Jets,https://news.google.com/articles/CBMiX2h0dHBzOi8vd3d3LnNwb3J0c25ldC5jYS9ob2NrZXkvbmhsL2t1Y2hlcm92LXRpZXMtbGlnaHRuaW5nLXNpbmdsZS1zZWFzb24tcG9pbnRzLW1hcmstd2luLWpldHMv0gGvAWh0dHBzOi8vd3d3LXNwb3J0c25ldC1jYS5jZG4uYW1wcHJvamVjdC5vcmcvdi9zL3d3dy5zcG9ydHNuZXQuY2EvaG9ja2V5L25obC9rdWNoZXJvdi10aWVzLWxpZ2h0bmluZy1zaW5nbGUtc2Vhc29uLXBvaW50cy1tYXJrLXdpbi1qZXRzL3NuLWFtcC8_YW1wX2pzX3Y9MC4xI3dlYnZpZXc9MSZjYXA9c3dpcGU
123,Preview: Winnipeg Jets vs Tampa Bay Lightning,https://news.google.com/articles/CBMilgFodHRwczovL3d3dy5hcmN0aWNpY2Vob2NrZXkuY29tLzIwMTkvMy81LzE4MjUwNzU0L3ByZXZpZXctd2lubmlwZWctamV0cy12cy10YW1wYS1iYXktbGlnaHRuaW5nLXN0YW1rb3Mtc3RldmUta3VjaGVyb3YtbmlraXRhLXNjaGVpZmVsZS1tYXJrLWhlbGxlYnV5Y2vSAfMBaHR0cHM6Ly93d3ctYXJjdGljaWNlaG9ja2V5LWNvbS5jZG4uYW1wcHJvamVjdC5vcmcvdi9zL3d3dy5hcmN0aWNpY2Vob2NrZXkuY29tL3BsYXRmb3JtL2FtcC8yMDE5LzMvNS8xODI1MDc1NC9wcmV2aWV3LXdpbm5pcGVnLWpldHMtdnMtdGFtcGEtYmF5LWxpZ2h0bmluZy1zdGFta29zLXN0ZXZlLWt1Y2hlcm92LW5pa2l0YS1zY2hlaWZlbGUtbWFyay1oZWxsZWJ1eWNrP2FtcF9qc192PTAuMSN3ZWJ2aWV3PTEmY2FwPXN3aXBl
124,Kucherov ties franchise record as Lightning top Jets,https://news.google.com/articles/CBMiUWh0dHBzOi8vd3d3LnRzbi5jYS9rdWNoZXJvdi10aWVzLWZyYW5jaGlzZS1yZWNvcmQtYXMtbGlnaHRuaW5nLXRvcC1qZXRzLTEuMTI2ODUxNtIBoAFodHRwczovL3d3dy10c24tY2EuY2RuLmFtcHByb2plY3Qub3JnL3Yvcy93d3cudHNuLmNhL2t1Y2hlcm92LXRpZXMtdGFtcGEtc2luZ2xlLXNlYXNvbi1wb2ludHMtbWFyay1pbi01LTItd2luLTEuMTI2ODUxNj90c24tYW1wJmFtcF9qc192PTAuMSN3ZWJ2aWV3PTEmY2FwPXN3aXBl
125,Why the Lightning\'s Jeff Vinik is the best owner in North American pro sports,https://news.google.com/articles/CBMieWh0dHBzOi8vd3d3LnRhbXBhYmF5LmNvbS9saWdodG5pbmcvd2h5LXRoZS1saWdodG5pbmdzLWplZmYtdmluaWstaXMtdGhlLWJlc3Qtb3duZXItaW4tbm9ydGgtYW1lcmljYW4tcHJvLXNwb3J0cy0yMDE5MDMwNS_SAc8BaHR0cHM6Ly93d3ctdGFtcGFiYXktY29tLmNkbi5hbXBwcm9qZWN0Lm9yZy92L3Mvd3d3LnRhbXBhYmF5LmNvbS9saWdodG5pbmcvd2h5LXRoZS1saWdodG5pbmdzLWplZmYtdmluaWstaXMtdGhlLWJlc3Qtb3duZXItaW4tbm9ydGgtYW1lcmljYW4tcHJvLXNwb3J0cy0yMDE5MDMwNS8_dGVtcGxhdGU9YW1wJmFtcF9qc192PTAuMSN3ZWJ2aWV3PTEmY2FwPXN3aXBl
126,League\'s best Lightning pose tough road test for Jets,https://news.google.com/articles/CBMieGh0dHBzOi8vd3d3Lndpbm5pcGVnZnJlZXByZXNzLmNvbS9zcG9ydHMvaG9ja2V5L2pldHMvbGVhZ3Vlcy1iZXN0LWxpZ2h0bmluZy1wb3NlLXRvdWdoLXJvYWQtdGVzdC1mb3ItamV0cy01MDY3MTg4ODIuaHRtbNIBAA
127,Elon Musk & NASA want to send civilians to the space station,https://news.google.com/articles/CBMiVmh0dHBzOi8vd3d3LnR3ZWFrdG93bi5jb20vbmV3cy82NTA2MC9lbG9uLW11c2stbmFzYS13YW50LXNlbmQtY2l2aWxpYW5zLXNwYWNlLXN0YXRpb24v0gEA
128,SpaceX Crew Dragon capsule welcomes ISS astronaut aboard after docking,https://news.google.com/articles/CBMiaGh0dHBzOi8vbWV0cm8uY28udWsvMjAxOS8wMy8wNC9zcGFjZXgtY3Jldy1kcmFnb24tY2Fwc3VsZS13ZWxjb21lcy1pc3MtYXN0cm9uYXV0LWFib2FyZC1kb2NraW5nLTg4MDAxNzYv0gGwAWh0dHBzOi8vbWV0cm8tY28tdWsuY2RuLmFtcHByb2plY3Qub3JnL3Yvcy9tZXRyby5jby51ay8yMDE5LzAzLzA0L3NwYWNleC1jcmV3LWRyYWdvbi1jYXBzdWxlLXdlbGNvbWVzLWlzcy1hc3Ryb25hdXQtYWJvYXJkLWRvY2tpbmctODgwMDE3Ni9hbXAvP2FtcF9qc192PTAuMSN3ZWJ2aWV3PTEmY2FwPXN3aXBl
129,SpaceX Dragon capsule successfully docks with ISS,https://news.google.com/articles/CBMiS2h0dHBzOi8vcGh5cy5vcmcvbmV3cy8yMDE5LTAzLXNwYWNleC1kcmFnb24tY2Fwc3VsZS1zdWNjZXNzZnVsbHktZG9ja3MuaHRtbNIBiwFodHRwczovL3BoeXMtb3JnLmNkbi5hbXBwcm9qZWN0Lm9yZy92L3MvcGh5cy5vcmcvbmV3cy8yMDE5LTAzLXNwYWNleC1kcmFnb24tY2Fwc3VsZS1zdWNjZXNzZnVsbHktZG9ja3MuYW1wP2FtcF9qc192PTAuMSN3ZWJ2aWV3PTEmY2FwPXN3aXBl
130,Inside the SpaceX Crew Dragon Spacecraft,https://news.google.com/articles/CCAiCzRKUEhrUE5YT2lnmAEB
131,SpaceX rocket docks with International Space Station,https://news.google.com/articles/CBMijAFodHRwczovL3d3dy50aGVhdXN0cmFsaWFuLmNvbS5hdS9uZXdzL3dvcmxkL3NwYWNleC1yb2NrZXQtZG9ja3Mtd2l0aC1pbnRlcm5hdGlvbmFsLXNwYWNlLXN0YXRpb24vbmV3cy1zdG9yeS9iOWJiMzQyYzczMTczZDdhMjIyZjA5MmUwMTIwYzlmMNIB3QFodHRwczovL2FtcC10aGVhdXN0cmFsaWFuLWNvbS1hdS5jZG4uYW1wcHJvamVjdC5vcmcvdi9zL2FtcC50aGVhdXN0cmFsaWFuLmNvbS5hdS9uZXdzL3dvcmxkL3NwYWNleC1yb2NrZXQtZG9ja3Mtd2l0aC1pbnRlcm5hdGlvbmFsLXNwYWNlLXN0YXRpb24vbmV3cy1zdG9yeS9iOWJiMzQyYzczMTczZDdhMjIyZjA5MmUwMTIwYzlmMD9hbXBfanNfdj0wLjEjd2Vidmlldz0xJmNhcD1zd2lwZQ
132,Israeli spacecraft snaps ultimate selfie on way to moon,https://news.google.com/articles/CBMihAFodHRwczovL2xlYWRlcnBvc3QuY29tL3Btbi9uZXdzLXBtbi9pc3JhZWxpLXNwYWNlY3JhZnQtc25hcHMtdWx0aW1hdGUtc2VsZmllLW9uLXdheS10by1tb29uL3djbS8wNjBlZjdhNi1jZTllLTQxOWQtOTEzNy1iZDkxNTQ3OWZmY2TSAc8BaHR0cHM6Ly9sZWFkZXJwb3N0LWNvbS5jZG4uYW1wcHJvamVjdC5vcmcvdi9zL2xlYWRlcnBvc3QuY29tL3Btbi9uZXdzLXBtbi9pc3JhZWxpLXNwYWNlY3JhZnQtc25hcHMtdWx0aW1hdGUtc2VsZmllLW9uLXdheS10by1tb29uL3djbS8wNjBlZjdhNi1jZTllLTQxOWQtOTEzNy1iZDkxNTQ3OWZmY2QvYW1wP2FtcF9qc192PTAuMSN3ZWJ2aWV3PTEmY2FwPXN3aXBl
133,Israel\'s first moon mission spacecraft sends back selfie,https://news.google.com/articles/CAIiENzRNzRuzvQjXTmMWqf3nc8qFggEKg4IACoGCAowl6p7MN-zCTDlkko
134,Israeli Moon Lander Snaps Epic Space Selfie with a Full Earth,https://news.google.com/articles/CBMiOmh0dHBzOi8vd3d3LnNwYWNlLmNvbS9pc3JhZWwtbW9vbi1sYW5kZXItZWFydGgtc2VsZmllLmh0bWzSAYQBaHR0cHM6Ly93d3ctc3BhY2UtY29tLmNkbi5hbXBwcm9qZWN0Lm9yZy92L3Mvd3d3LnNwYWNlLmNvbS9hbXAvaXNyYWVsLW1vb24tbGFuZGVyLWVhcnRoLXNlbGZpZS5odG1sP2FtcF9qc192PTAuMSN3ZWJ2aWV3PTEmY2FwPXN3aXBl
135,Selfie from 20000 miles away: Israeli Beresheet snaps first shot in space,https://news.google.com/articles/CAIiEKU7Yo4QztX9baHSJFetYi0qGAgEKg8IACoHCAowr9eeCTDYlm4whdicAQ
136,The world\'s first private lunar lander just took a selfie with Earth on its way to the moon,https://news.google.com/articles/CAIiEIqS3a7O4tcdqfmjygcGGNQqGQgEKhAIACoHCAow9qOFCzDSvIIDMLD-hQY
137,SpaceX test launch of Dragon capsule on 2 March: When and where to watch it live,https://news.google.com/articles/CAIiEOCAnmQb3hr04ZEYBhk9s7sqFwgEKg8IACoHCAow5v6PATDrwA8wruge
138,SpaceX\'s Crew Dragon Demo-1 Test Flight in Pictures,https://news.google.com/articles/CBMiR2h0dHBzOi8vd3d3LnNwYWNlLmNvbS9zcGFjZXgtY3Jldy1kcmFnb24tZGVtby0xLXRlc3QtZmxpZ2h0LXBob3Rvcy5odG1s0gEA
139,SpaceX Launch Succesful Crew Dragon Capsule Docks With Space Station,https://news.google.com/articles/CBMiXWh0dHBzOi8vd3d3LmludmVzdG9ycy5jb20vbmV3cy9zcGFjZXgtbGF1bmNoLWNyZXctZHJhZ29uLWNhcHN1bGUtaW50ZXJuYXRpb25hbC1zcGFjZS1zdGF0aW9uL9IBAA
140,SpaceX\'s historic Crew Dragon flight successfully docks at Internation,https://news.google.com/articles/CBMibmh0dHBzOi8vd3d3LndzYnJhZGlvLmNvbS9uZXdzL25hdGlvbmFsL3NwYWNleC1wcmVwYXJlcy1mb3ItaGlzdG9yaWMtY3Jldy1kcmFnb24tbGF1bmNoL2hEaThjcE80UjIwYkwxSFJOdENjVUwv0gG_AWh0dHBzOi8vd3d3LXdzYnJhZGlvLWNvbS5jZG4uYW1wcHJvamVjdC5vcmcvdi9zL3d3dy53c2JyYWRpby5jb20vbmV3cy9uYXRpb25hbC9zcGFjZXgtcHJlcGFyZXMtZm9yLWhpc3RvcmljLWNyZXctZHJhZ29uLWxhdW5jaC9oRGk4Y3BPNFIyMGJMMUhSTnRDY1VML2FtcC5odG1sP2FtcF9qc192PTAuMSN3ZWJ2aWV3PTEmY2FwPXN3aXBl
141,Beaches are banning sunscreens to save coral reefs,https://news.google.com/articles/CBMiWGh0dHBzOi8vbmF0aW9uYWxwb3N0LmNvbS9wbW4vbmV3cy1wbW4vYmVhY2hlcy1hcmUtYmFubmluZy1zdW5zY3JlZW5zLXRvLXNhdmUtY29yYWwtcmVlZnPSAaUBaHR0cHM6Ly9uYXRpb25hbHBvc3QtY29tLmNkbi5hbXBwcm9qZWN0Lm9yZy92L3MvbmF0aW9uYWxwb3N0LmNvbS9wbW4vbmV3cy1wbW4vYmVhY2hlcy1hcmUtYmFubmluZy1zdW5zY3JlZW5zLXRvLXNhdmUtY29yYWwtcmVlZnMvYW1wP2FtcF9qc192PTAuMSN3ZWJ2aWV3PTEmY2FwPXN3aXBl
142,FDA approves ketamine-derived depression drug,https://news.google.com/articles/CAIiEL_HZ5gc7MRb6A-kZIlq1ckqFggEKg4IACoGCAow3O8nMMqOBjD38Ak
143,Mind-altering ketamine-like drug OK’d for severe depression,https://news.google.com/articles/CAIiEEavs-RdVH_RMMW2z3KbYgQqFggEKg4IACoGCAow6bV4MPfJDDCkukc
144,FDA approves Johnson & Johnson\'s ketamine-like nasal spray for depression,https://news.google.com/articles/CBMiYWh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMTkvMDMvMDYvdXMtZmRhLWFwcHJvdmVzLWpqcy1rZXRhbWluZS1saWtlLW5hc2FsLXNwcmF5LWZvci1kZXByZXNzaW9uLmh0bWzSAaoBaHR0cHM6Ly93d3ctY25iYy1jb20uY2RuLmFtcHByb2plY3Qub3JnL3Yvcy93d3cuY25iYy5jb20vYW1wLzIwMTkvMDMvMDYvdXMtZmRhLWFwcHJvdmVzLWpqcy1rZXRhbWluZS1saWtlLW5hc2FsLXNwcmF5LWZvci1kZXByZXNzaW9uLmh0bWw_YW1wX2pzX3Y9MC4xI3dlYnZpZXc9MSZjYXA9c3dpcGU
145,US approves first depression drug in decades,https://news.google.com/articles/CAIiEA4MwmL_EGnc_Vgl2poZ3mEqFwgEKg8IACoHCAow-4fWBzD4z0gwwtp6
146,A Ketamine-Based Nasal Spray Is Now an FDA-Approved Depression Treatment,https://news.google.com/articles/CAIiEOSnTzRlhESsRdP3IlrhhgoqFQgEKg0IACoGCAowlIECMLBMMJ-mHg
147,Teen tells U.S. Senate why he defied his mom to get vaccinated,https://news.google.com/articles/CBMiSmh0dHBzOi8vd3d3LmNpdHluZXdzMTEzMC5jb20vMjAxOS8wMy8wNS90ZWVuLXNlbmF0ZS1kZWZpZWQtbW9tLXZhY2NpbmF0ZWQv0gGbAWh0dHBzOi8vd3d3LWNpdHluZXdzMTEzMC1jb20uY2RuLmFtcHByb2plY3Qub3JnL3Yvcy93d3cuY2l0eW5ld3MxMTMwLmNvbS8yMDE5LzAzLzA1L3RlZW4tc2VuYXRlLWRlZmllZC1tb20tdmFjY2luYXRlZC9hbXAvP2FtcF9qc192PTAuMSN3ZWJ2aWV3PTEmY2FwPXN3aXBl
148,The Gene Mutation That Could Cure HIV Has a Checkered Past,https://news.google.com/articles/CAIiEPHKHFftKQDyIUCgMWe2WXcqGAgEKg8IACoHCAow-KLyCTDo8XIw6q7pBQ
149,HIV patient reacts painfully to \'cure\',https://news.google.com/articles/CCAiCzVXdnA3N3JJYW5FmAEB
150,Vox Sentences: The London Patient,https://news.google.com/articles/CAIiEId0vAdoWsUtyS4PaygQVZkqFwgEKg8IACoHCAowlOzSATCaiDUwo9dy
151,Second HIV remission patient rekindles hope of cure,https://news.google.com/articles/CBMiXWh0dHA6Ly93d3cuamFtYWljYW9ic2VydmVyLmNvbS9sYXRlc3RuZXdzL1NlY29uZF9ISVZfcmVtaXNzaW9uX3BhdGllbnRfcmVraW5kbGVzX2hvcGVfb2ZfY3VyZdIBAA
152,As word of a second HIV cure spreads patients wonder: What now?,https://news.google.com/articles/CBMiV2h0dHBzOi8vd3d3LnRvZGF5b25saW5lLmNvbS93b3JsZC93b3JkLXNlY29uZC1oaXYtY3VyZS1zcHJlYWRzLXBhdGllbnRzLXdvbmRlci13aGF0LW5vd9IBAA
153,2nd man seems to be free of virus that causes AIDS after transplant,https://news.google.com/articles/CBMiQ2h0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL2hlYWx0aC9sb25kb24tcGF0aWVudC1mcmVlLW9mLWhpdi0xLjUwNDMxMjPSAWNodHRwczovL3d3dy1jYmMtY2EuY2RuLmFtcHByb2plY3Qub3JnL3Yvcy93d3cuY2JjLmNhL2FtcC8xLjUwNDMxMjM_YW1wX2pzX3Y9MC4xI3dlYnZpZXc9MSZjYXA9c3dpcGU
